id,user_id,receipt_id,store_name,item_name,item_price,quantity,unit_price,category,date,created_at,health_score
36e9a304-92f3-435b-821c-44938ee3a224,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-01-04,2025-01-04 11:50:00.000000 +00:00,0
61cc92c9-6730-47ab-af16-c4683f123a90,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2025-01-04,2025-01-04 11:50:00.000000 +00:00,1
a284f54e-c98d-4e45-b6e8-475f4f998c2b,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-01-04,2025-01-04 11:50:00.000000 +00:00,1
9a084336-8f20-4195-a991-7af1c5262015,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-01-04,2025-01-04 11:50:00.000000 +00:00,1
d80d8d06-657f-4964-8073-d21af059fa7b,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-01-04,2025-01-04 11:50:00.000000 +00:00,2
426e657e-35d5-44a1-acc4-7cb40fd3f238,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-01-04,2025-01-04 11:50:00.000000 +00:00,1
cbfd78b2-d682-48db-bb3e-3b4ca0e5d59e,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-01-04,2025-01-04 11:50:00.000000 +00:00,2
10e8bddf-cc8e-4c71-b879-d125c366dd8b,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2025-01-04,2025-01-04 11:50:00.000000 +00:00,2
8cabbf39-5acf-401b-9d38-72434022f37c,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,SHAMPOO,3.49,1,3.49,PERSONAL_CARE,2025-01-04,2025-01-04 11:50:00.000000 +00:00,0
1e2e3c27-84c2-4a13-980d-2194caec1399,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-01-04,2025-01-04 11:50:00.000000 +00:00,0
a1ba25da-017a-461e-8dc3-0857d655ade3,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-01-04,2025-01-04 11:50:00.000000 +00:00,2
de35a9f4-dc02-43ee-8812-d7e734c9ed82,66dd1d99-4282-434c-8228-ee5b99623aae,dd28a640-d831-40c9-8ec7-cd6dac4bb43c,carrefour,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-04,2025-01-04 11:50:00.000000 +00:00,1
e5aba52a-3143-4878-875a-b08a8d710706,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,GORDON'S GIN 70CL,19.99,1,19.99,ALCOHOL,2025-01-06,2025-01-06 12:48:00.000000 +00:00,0
f6d27417-97b0-4d34-a127-dfe49307051f,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,JUPILER BAK 24X25CL,29.98,2,14.99,ALCOHOL,2025-01-06,2025-01-06 12:48:00.000000 +00:00,0
7a0e5a43-ca03-4f27-97df-1eb1fe1eacd5,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2025-01-06,2025-01-06 12:48:00.000000 +00:00,0
dbdb5cda-72d3-47a9-88bd-fe02710ff4c1,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,ROLLING TOBACCO DRUM 50G,12.5,1,12.5,TOBACCO,2025-01-06,2025-01-06 12:48:00.000000 +00:00,0
b6c62f34-0d04-4c95-a2a6-5350d6d7ed15,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,L&M RED,7.9,1,7.9,TOBACCO,2025-01-06,2025-01-06 12:48:00.000000 +00:00,0
eec60aff-a821-420b-96b2-cf11098c4f70,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2025-01-06,2025-01-06 12:48:00.000000 +00:00,1
f8148250-6d2b-49e4-8f48-3ada0f7d6bac,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,PIZZA MARGHERITA,2.99,1,2.99,READY_MEALS,2025-01-06,2025-01-06 12:48:00.000000 +00:00,2
812602da-d219-4492-a3a4-08900e7bfa5a,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,VUILNISZAKKEN,3.49,1,3.49,HOUSEHOLD,2025-01-06,2025-01-06 12:48:00.000000 +00:00,0
c1f2b515-09ce-4bf2-afd2-b2c33c6ba38b,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2025-01-06,2025-01-06 12:48:00.000000 +00:00,1
49a2766e-662e-4df3-badf-ee290bcca275,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,SOEP TOMATEN,2.49,1,2.49,READY_MEALS,2025-01-06,2025-01-06 12:48:00.000000 +00:00,3
1871837a-08a4-41c8-a06d-075d8962e1f8,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2025-01-06,2025-01-06 12:48:00.000000 +00:00,1
16f4ac9b-9dbb-4254-9375-7cccfd5f0b51,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,BURGER 2ST,3.49,1,3.49,MEAT_FISH,2025-01-06,2025-01-06 12:48:00.000000 +00:00,2
2a399a44-17ae-4239-8008-23617c806cc9,66dd1d99-4282-434c-8228-ee5b99623aae,0dd3cc00-e4a3-46b2-b1e9-9e44c447a21e,lidl,RIJST 1KG,2.49,1,2.49,PANTRY,2025-01-06,2025-01-06 12:48:00.000000 +00:00,4
7fc56bf7-3b67-4c31-bf47-7ecdbdc31714,66dd1d99-4282-434c-8228-ee5b99623aae,68856c68-1d95-418e-b1e9-e3d2a03526f4,aldi,VODKA SMIRNOFF 70CL,18.99,1,18.99,ALCOHOL,2025-01-08,2025-01-08 11:15:00.000000 +00:00,0
ccfbbc4b-cc96-4a5e-9f5c-303f1d9b5293,66dd1d99-4282-434c-8228-ee5b99623aae,68856c68-1d95-418e-b1e9-e3d2a03526f4,aldi,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-01-08,2025-01-08 11:15:00.000000 +00:00,0
c9cd93aa-952f-4dba-81db-2827ac724df1,66dd1d99-4282-434c-8228-ee5b99623aae,68856c68-1d95-418e-b1e9-e3d2a03526f4,aldi,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-01-08,2025-01-08 11:15:00.000000 +00:00,2
d49d290a-b09a-46b6-b512-eeab30f6f242,66dd1d99-4282-434c-8228-ee5b99623aae,68856c68-1d95-418e-b1e9-e3d2a03526f4,aldi,BAGUETTE,1.19,1,1.19,BAKERY,2025-01-08,2025-01-08 11:15:00.000000 +00:00,3
fab600f5-3917-4588-acb8-0dccfc1f0e89,66dd1d99-4282-434c-8228-ee5b99623aae,68856c68-1d95-418e-b1e9-e3d2a03526f4,aldi,KOMKOMMER,0.89,1,0.89,FRESH_PRODUCE,2025-01-08,2025-01-08 11:15:00.000000 +00:00,5
946e6616-1de8-415f-976e-00627f7defe8,66dd1d99-4282-434c-8228-ee5b99623aae,31c1015d-b2b8-4e17-b0a5-1999fbd81cde,aldi,DUVEL 4X33CL,6.99,1,6.99,ALCOHOL,2025-01-10,2025-01-10 09:14:00.000000 +00:00,0
43cfa032-25bc-4a6c-a544-6112715317ff,66dd1d99-4282-434c-8228-ee5b99623aae,31c1015d-b2b8-4e17-b0a5-1999fbd81cde,aldi,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2025-01-10,2025-01-10 09:14:00.000000 +00:00,1
3a5fa30d-de04-42c7-bf27-5a9b1203388d,66dd1d99-4282-434c-8228-ee5b99623aae,31c1015d-b2b8-4e17-b0a5-1999fbd81cde,aldi,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-01-10,2025-01-10 09:14:00.000000 +00:00,1
ca1e2c0c-b4f0-45af-ba0a-8e4d8ed79700,66dd1d99-4282-434c-8228-ee5b99623aae,31c1015d-b2b8-4e17-b0a5-1999fbd81cde,aldi,CROISSANTS 4ST,3.49,1,3.49,BAKERY,2025-01-10,2025-01-10 09:14:00.000000 +00:00,2
d16d101b-39e3-48c7-8f4a-263aba892e8c,66dd1d99-4282-434c-8228-ee5b99623aae,31c1015d-b2b8-4e17-b0a5-1999fbd81cde,aldi,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-01-10,2025-01-10 09:14:00.000000 +00:00,1
958918f1-c5ba-468f-b1f9-d235d7d027b0,66dd1d99-4282-434c-8228-ee5b99623aae,31c1015d-b2b8-4e17-b0a5-1999fbd81cde,aldi,SOEP TOMATEN,2.49,1,2.49,READY_MEALS,2025-01-10,2025-01-10 09:14:00.000000 +00:00,3
3cff163b-d1b0-4173-b7c9-dcc29c003f44,66dd1d99-4282-434c-8228-ee5b99623aae,31c1015d-b2b8-4e17-b0a5-1999fbd81cde,aldi,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2025-01-10,2025-01-10 09:14:00.000000 +00:00,1
2c5e97b6-52ab-471a-83d0-8811877578c9,66dd1d99-4282-434c-8228-ee5b99623aae,31c1015d-b2b8-4e17-b0a5-1999fbd81cde,aldi,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2025-01-10,2025-01-10 09:14:00.000000 +00:00,1
1514f903-c003-47b0-a4cc-e5dd0b26f697,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,DUVEL 4X33CL,6.99,1,6.99,ALCOHOL,2025-01-13,2025-01-13 17:55:00.000000 +00:00,0
3fdda0b2-6c18-4488-96bd-0dbd30d81573,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-01-13,2025-01-13 17:55:00.000000 +00:00,0
ef4ebea4-a614-41ce-94cb-1b7bb4a4c5e8,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,L&M RED,7.9,1,7.9,TOBACCO,2025-01-13,2025-01-13 17:55:00.000000 +00:00,0
1757d4a4-4967-4033-ad13-e185c52d33c8,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,PRINGLES ORIGINAL,2.49,1,2.49,SNACKS_SWEETS,2025-01-13,2025-01-13 17:55:00.000000 +00:00,1
36ab6bba-1b55-4033-a681-1f5906f86ecc,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-01-13,2025-01-13 17:55:00.000000 +00:00,1
6ef41fcd-3adc-4bd0-a643-82f3452b1647,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,RIJST 1KG,2.49,1,2.49,PANTRY,2025-01-13,2025-01-13 17:55:00.000000 +00:00,4
c7f0ab67-af1a-4b3b-9d3f-8be7342d2f57,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-01-13,2025-01-13 17:55:00.000000 +00:00,0
4369e4df-c7be-4e0a-951e-9b23a417fa74,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-01-13,2025-01-13 17:55:00.000000 +00:00,2
116f78e1-0d9b-4c48-b08b-527bae300558,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,VUILNISZAKKEN,3.49,1,3.49,HOUSEHOLD,2025-01-13,2025-01-13 17:55:00.000000 +00:00,0
e63a4cce-d3bc-4a74-8c67-c1047bd3640e,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-01-13,2025-01-13 17:55:00.000000 +00:00,1
1cc30628-1051-4d8a-9b13-97ee3195c171,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,SHAMPOO,3.49,1,3.49,PERSONAL_CARE,2025-01-13,2025-01-13 17:55:00.000000 +00:00,0
50643d3e-ee99-4927-bc99-9133ab54837e,66dd1d99-4282-434c-8228-ee5b99623aae,dee5147c-0329-4b5c-a706-67416e3d1d78,lidl,BEN & JERRYS COOKIE DOUGH,5.99,1,5.99,SNACKS_SWEETS,2025-01-13,2025-01-13 17:55:00.000000 +00:00,1
5c21b29b-742f-4667-814e-eff34250233c,66dd1d99-4282-434c-8228-ee5b99623aae,8d3816fb-8bc2-4fe8-abce-28f85a119d3a,delhaize,L&M RED,7.9,1,7.9,TOBACCO,2025-01-14,2025-01-14 13:58:00.000000 +00:00,0
c4630b3a-e911-4118-8790-93d9999187f7,66dd1d99-4282-434c-8228-ee5b99623aae,8d3816fb-8bc2-4fe8-abce-28f85a119d3a,delhaize,PASTA SPAGHETTI 500G,1.29,1,1.29,PANTRY,2025-01-14,2025-01-14 13:58:00.000000 +00:00,3
bfd2f380-b58a-4ea4-bd74-11c3c6b330d4,66dd1d99-4282-434c-8228-ee5b99623aae,8d3816fb-8bc2-4fe8-abce-28f85a119d3a,delhaize,VUILNISZAKKEN,3.49,1,3.49,HOUSEHOLD,2025-01-14,2025-01-14 13:58:00.000000 +00:00,0
7fd7c134-a25f-4a8f-85e7-3f14618026a0,66dd1d99-4282-434c-8228-ee5b99623aae,8d3816fb-8bc2-4fe8-abce-28f85a119d3a,delhaize,SHAMPOO,3.49,1,3.49,PERSONAL_CARE,2025-01-14,2025-01-14 13:58:00.000000 +00:00,0
ce4a09d4-f82b-4273-9303-6d9be74742a4,66dd1d99-4282-434c-8228-ee5b99623aae,8d3816fb-8bc2-4fe8-abce-28f85a119d3a,delhaize,FANTA ORANGE 1.5L,2.19,1,2.19,DRINKS_SOFT_SODA,2025-01-14,2025-01-14 13:58:00.000000 +00:00,1
8b40ad5a-5894-4fdd-92e3-b4520b7f21b4,66dd1d99-4282-434c-8228-ee5b99623aae,2e09268f-ffad-4fb2-a56f-6b20505afb68,aldi,LEFFE BLOND 6X33CL,7.49,1,7.49,ALCOHOL,2025-01-16,2025-01-16 12:10:00.000000 +00:00,0
35160313-070f-4dd1-8dd2-1699725f3226,66dd1d99-4282-434c-8228-ee5b99623aae,2e09268f-ffad-4fb2-a56f-6b20505afb68,aldi,LEFFE BLOND 6X33CL,7.49,1,7.49,ALCOHOL,2025-01-16,2025-01-16 12:10:00.000000 +00:00,0
15ed7e89-b57f-4fd0-b804-ef19a6b4f388,66dd1d99-4282-434c-8228-ee5b99623aae,2e09268f-ffad-4fb2-a56f-6b20505afb68,aldi,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2025-01-16,2025-01-16 12:10:00.000000 +00:00,0
0c9d0218-dd8c-44d1-a219-9fd114d4cda3,66dd1d99-4282-434c-8228-ee5b99623aae,2e09268f-ffad-4fb2-a56f-6b20505afb68,aldi,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-01-16,2025-01-16 12:10:00.000000 +00:00,0
195f0bb2-eccb-45b0-9d85-9c1fd79b8cad,66dd1d99-4282-434c-8228-ee5b99623aae,2e09268f-ffad-4fb2-a56f-6b20505afb68,aldi,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-01-16,2025-01-16 12:10:00.000000 +00:00,0
8fd0da87-2fd6-4127-a0cc-9a8ab7c7fbe7,66dd1d99-4282-434c-8228-ee5b99623aae,2e09268f-ffad-4fb2-a56f-6b20505afb68,aldi,FRIKANDEL 4ST,2.19,1,2.19,READY_MEALS,2025-01-16,2025-01-16 12:10:00.000000 +00:00,1
3f5e4eea-9a7c-445c-9314-192f919757f0,66dd1d99-4282-434c-8228-ee5b99623aae,2e09268f-ffad-4fb2-a56f-6b20505afb68,aldi,HARIBO GOLDBEARS,1.89,1,1.89,SNACKS_SWEETS,2025-01-16,2025-01-16 12:10:00.000000 +00:00,1
cb75ab44-4097-492b-b844-2fd9f88d5f11,66dd1d99-4282-434c-8228-ee5b99623aae,2e09268f-ffad-4fb2-a56f-6b20505afb68,aldi,GEHAKT 500G,4.99,1,4.99,MEAT_FISH,2025-01-16,2025-01-16 12:10:00.000000 +00:00,3
ecb2da35-e40e-452f-87dc-969092347ab0,66dd1d99-4282-434c-8228-ee5b99623aae,071b0e42-129e-4e6a-a048-e9b284c75408,spar,CARA PILS 24X33CL,9.99,1,9.99,ALCOHOL,2025-01-17,2025-01-17 19:29:00.000000 +00:00,0
126da9ae-b752-4647-95ef-d7110299988c,66dd1d99-4282-434c-8228-ee5b99623aae,071b0e42-129e-4e6a-a048-e9b284c75408,spar,L&M RED,7.9,1,7.9,TOBACCO,2025-01-17,2025-01-17 19:29:00.000000 +00:00,0
6ece6a3c-e0a1-4f4e-9100-4962632a4ffa,66dd1d99-4282-434c-8228-ee5b99623aae,071b0e42-129e-4e6a-a048-e9b284c75408,spar,MARLBORO RED,8.5,1,8.5,TOBACCO,2025-01-17,2025-01-17 19:29:00.000000 +00:00,0
8435779b-a9b1-4235-8b46-0c52f27e6b64,66dd1d99-4282-434c-8228-ee5b99623aae,071b0e42-129e-4e6a-a048-e9b284c75408,spar,SLA MIX,1.99,1,1.99,FRESH_PRODUCE,2025-01-17,2025-01-17 19:29:00.000000 +00:00,5
7f2555d7-d788-4b42-9d01-1277a6f34f78,66dd1d99-4282-434c-8228-ee5b99623aae,071b0e42-129e-4e6a-a048-e9b284c75408,spar,CHIPS LAYS PAPRIKA,1.99,1,1.99,SNACKS_SWEETS,2025-01-17,2025-01-17 19:29:00.000000 +00:00,1
4cbacb66-5860-423a-9847-b9a702c6dda2,66dd1d99-4282-434c-8228-ee5b99623aae,071b0e42-129e-4e6a-a048-e9b284c75408,spar,RIJST 1KG,2.49,1,2.49,PANTRY,2025-01-17,2025-01-17 19:29:00.000000 +00:00,4
b34f0a60-3adc-4a67-95bd-c5961203aa1d,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,WITTE WIJN CHARDONNAY,5.99,1,5.99,ALCOHOL,2025-01-18,2025-01-18 09:06:00.000000 +00:00,1
a9d4e145-9ef6-41de-bcbf-19218ea3422b,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,WHISKY JACK DANIELS 70CL,24.99,1,24.99,ALCOHOL,2025-01-18,2025-01-18 09:06:00.000000 +00:00,0
3a675422-5e4e-4c47-b474-5044de2d827e,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,CAMEL BLUE,8.2,1,8.2,TOBACCO,2025-01-18,2025-01-18 09:06:00.000000 +00:00,0
4075d562-57e2-4d13-94a6-c8c5f400bd81,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,ERWTJES DIEPVRIES,1.99,1,1.99,FROZEN,2025-01-18,2025-01-18 09:06:00.000000 +00:00,4
d6c965b5-10de-4f41-bac4-19c4f05bc24f,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,OLIJFOLIE 50CL,6.99,1,6.99,PANTRY,2025-01-18,2025-01-18 09:06:00.000000 +00:00,4
92a08ba9-cace-4771-97a8-c2692f03cf2b,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,RED BULL 25CL,1.49,1,1.49,DRINKS_SOFT_SODA,2025-01-18,2025-01-18 09:06:00.000000 +00:00,0
49084c08-fa26-41fb-8ade-0d80317cb3b1,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,YOGHURT DANONE,2.99,1,2.99,DAIRY_EGGS,2025-01-18,2025-01-18 09:06:00.000000 +00:00,3
bb7a4e66-6df2-4bb6-9a69-1b9e09b5c4fc,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,BEN & JERRYS COOKIE DOUGH,5.99,1,5.99,SNACKS_SWEETS,2025-01-18,2025-01-18 09:06:00.000000 +00:00,1
8589f35b-7672-445c-bd12-125dd71cc7a2,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,KIPFILET 1KG,9.99,1,9.99,MEAT_FISH,2025-01-18,2025-01-18 09:06:00.000000 +00:00,4
e8fbd12c-15fd-4d73-ad56-ff95dfeeb352,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,WATER SPA BLAUW 6X1.5L,4.99,1,4.99,DRINKS_WATER,2025-01-18,2025-01-18 09:06:00.000000 +00:00,5
3be002f8-6f63-4324-8a87-41dd5acfd932,66dd1d99-4282-434c-8228-ee5b99623aae,65a1788b-a721-49be-b82c-6c7c3d1eec35,spar,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-01-18,2025-01-18 09:06:00.000000 +00:00,2
a5074058-9191-4ef2-915d-fca0497a2ce1,66dd1d99-4282-434c-8228-ee5b99623aae,ce14d046-493a-49f8-bd5b-ab71a47c1491,delhaize,JUPILER BAK 24X25CL,14.99,1,14.99,ALCOHOL,2025-01-19,2025-01-19 20:34:00.000000 +00:00,0
a26453f3-a497-4d23-8b5a-988dc127eea7,66dd1d99-4282-434c-8228-ee5b99623aae,ce14d046-493a-49f8-bd5b-ab71a47c1491,delhaize,LASAGNE BOLOGNESE 400G,3.99,1,3.99,READY_MEALS,2025-01-19,2025-01-19 20:34:00.000000 +00:00,2
2b8f0379-cba6-44ee-96bd-f87b3db404b2,66dd1d99-4282-434c-8228-ee5b99623aae,ce14d046-493a-49f8-bd5b-ab71a47c1491,delhaize,CHOCOLATE COTE D'OR,2.99,1,2.99,SNACKS_SWEETS,2025-01-19,2025-01-19 20:34:00.000000 +00:00,1
